2020-04-28 02:29:49 INFO  UserDaoImplementation:98 - User vmmv was updated
2020-05-05 21:53:06 INFO  CruiseDaoImplementation:65 - Copenhagen - Skagen
2020-05-05 21:53:06 INFO  CruiseDaoImplementation:41 - ELC_EVEN
2020-05-05 21:53:06 INFO  CruiseDaoImplementation:42 - Port{id=4, name='Aarhus'}
2020-05-05 21:53:06 INFO  CruiseDaoImplementation:48 - inside if cycle - 2 - Odense
2020-05-05 21:53:06 INFO  CruiseDaoImplementation:53 - Current Position in table(going down) = Odense
2020-05-05 21:53:06 INFO  CruiseDaoImplementation:56 - Ports_in_cruise 2
2020-05-05 21:53:06 INFO  CruiseDaoImplementation:65 - Aarhus - Odense
2020-05-05 22:11:38 INFO  CruiseDaoImplementation:41 - Tanya
2020-05-05 22:11:38 INFO  CruiseDaoImplementation:42 - Port{id=1, name='Oslo'}
2020-05-05 22:11:38 INFO  CruiseDaoImplementation:48 - inside if cycle - 2 - Skagen
2020-05-05 22:11:38 INFO  CruiseDaoImplementation:53 - Current Position in table(going down) = Skagen
2020-05-05 22:11:38 INFO  CruiseDaoImplementation:48 - inside if cycle - 3 - Copenhagen
2020-05-05 22:11:38 INFO  CruiseDaoImplementation:53 - Current Position in table(going down) = Copenhagen
2020-05-05 22:11:38 INFO  CruiseDaoImplementation:56 - Ports_in_cruise 3
2020-05-05 22:11:38 INFO  CruiseDaoImplementation:65 - Oslo - Skagen - Copenhagen
2020-05-05 22:11:38 INFO  CruiseDaoImplementation:41 - Havana
2020-05-05 22:11:38 INFO  CruiseDaoImplementation:42 - Port{id=3, name='Copenhagen'}
2020-05-05 22:11:38 INFO  CruiseDaoImplementation:48 - inside if cycle - 2 - Skagen
2020-05-05 22:11:38 INFO  CruiseDaoImplementation:53 - Current Position in table(going down) = Skagen
2020-05-05 22:11:38 INFO  CruiseDaoImplementation:56 - Ports_in_cruise 2
2020-05-05 22:11:38 INFO  CruiseDaoImplementation:65 - Copenhagen - Skagen
2020-05-05 22:11:38 INFO  CruiseDaoImplementation:41 - ELC_EVEN
2020-05-05 22:11:38 INFO  CruiseDaoImplementation:42 - Port{id=4, name='Aarhus'}
2020-05-05 22:11:38 INFO  CruiseDaoImplementation:48 - inside if cycle - 2 - Odense
2020-05-05 22:11:38 INFO  CruiseDaoImplementation:53 - Current Position in table(going down) = Odense
2020-05-05 22:11:38 INFO  CruiseDaoImplementation:56 - Ports_in_cruise 2
2020-05-05 22:11:38 INFO  CruiseDaoImplementation:65 - Aarhus - Odense
2020-05-05 22:11:40 INFO  CruiseDaoImplementation:98 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea]}
2020-05-05 22:11:40 INFO  CruiseDaoImplementation:98 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-05 22:11:40 INFO  CruiseDaoImplementation:98 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-05 22:12:10 INFO  CruiseDaoImplementation:41 - Tanya
2020-05-05 22:12:10 INFO  CruiseDaoImplementation:42 - Port{id=1, name='Oslo'}
2020-05-05 22:12:10 INFO  CruiseDaoImplementation:48 - inside if cycle - 2 - Skagen
2020-05-05 22:12:10 INFO  CruiseDaoImplementation:53 - Current Position in table(going down) = Skagen
2020-05-05 22:12:10 INFO  CruiseDaoImplementation:48 - inside if cycle - 3 - Copenhagen
2020-05-05 22:12:10 INFO  CruiseDaoImplementation:53 - Current Position in table(going down) = Copenhagen
2020-05-05 22:12:10 INFO  CruiseDaoImplementation:56 - Ports_in_cruise 3
2020-05-05 22:12:10 INFO  CruiseDaoImplementation:65 - Oslo - Skagen - Copenhagen
2020-05-05 22:12:10 INFO  CruiseDaoImplementation:41 - Havana
2020-05-05 22:12:10 INFO  CruiseDaoImplementation:42 - Port{id=3, name='Copenhagen'}
2020-05-05 22:12:10 INFO  CruiseDaoImplementation:48 - inside if cycle - 2 - Skagen
2020-05-05 22:12:10 INFO  CruiseDaoImplementation:53 - Current Position in table(going down) = Skagen
2020-05-05 22:12:10 INFO  CruiseDaoImplementation:56 - Ports_in_cruise 2
2020-05-05 22:12:10 INFO  CruiseDaoImplementation:65 - Copenhagen - Skagen
2020-05-05 22:12:10 INFO  CruiseDaoImplementation:41 - ELC_EVEN
2020-05-05 22:12:10 INFO  CruiseDaoImplementation:42 - Port{id=4, name='Aarhus'}
2020-05-05 22:12:10 INFO  CruiseDaoImplementation:48 - inside if cycle - 2 - Odense
2020-05-05 22:12:10 INFO  CruiseDaoImplementation:53 - Current Position in table(going down) = Odense
2020-05-05 22:12:10 INFO  CruiseDaoImplementation:56 - Ports_in_cruise 2
2020-05-05 22:12:10 INFO  CruiseDaoImplementation:65 - Aarhus - Odense
2020-05-05 22:12:13 INFO  CruiseDaoImplementation:98 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea]}
2020-05-05 22:12:13 INFO  CruiseDaoImplementation:98 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-05 22:12:13 INFO  CruiseDaoImplementation:98 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-05 22:15:54 INFO  CruiseDaoImplementation:98 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea]}
2020-05-05 22:15:54 INFO  CruiseDaoImplementation:98 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-05 22:15:54 INFO  CruiseDaoImplementation:98 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-05 22:16:10 INFO  CruiseDaoImplementation:41 - Tanya
2020-05-05 22:16:10 INFO  CruiseDaoImplementation:42 - Port{id=1, name='Oslo'}
2020-05-05 22:16:10 INFO  CruiseDaoImplementation:48 - inside if cycle - 2 - Skagen
2020-05-05 22:16:10 INFO  CruiseDaoImplementation:53 - Current Position in table(going down) = Skagen
2020-05-05 22:16:10 INFO  CruiseDaoImplementation:48 - inside if cycle - 3 - Copenhagen
2020-05-05 22:16:10 INFO  CruiseDaoImplementation:53 - Current Position in table(going down) = Copenhagen
2020-05-05 22:16:10 INFO  CruiseDaoImplementation:56 - Ports_in_cruise 3
2020-05-05 22:16:10 INFO  CruiseDaoImplementation:65 - Oslo - Skagen - Copenhagen
2020-05-05 22:16:10 INFO  CruiseDaoImplementation:41 - Havana
2020-05-05 22:16:10 INFO  CruiseDaoImplementation:42 - Port{id=3, name='Copenhagen'}
2020-05-05 22:16:10 INFO  CruiseDaoImplementation:48 - inside if cycle - 2 - Skagen
2020-05-05 22:16:10 INFO  CruiseDaoImplementation:53 - Current Position in table(going down) = Skagen
2020-05-05 22:16:10 INFO  CruiseDaoImplementation:56 - Ports_in_cruise 2
2020-05-05 22:16:10 INFO  CruiseDaoImplementation:65 - Copenhagen - Skagen
2020-05-05 22:16:10 INFO  CruiseDaoImplementation:41 - ELC_EVEN
2020-05-05 22:16:10 INFO  CruiseDaoImplementation:42 - Port{id=4, name='Aarhus'}
2020-05-05 22:16:10 INFO  CruiseDaoImplementation:48 - inside if cycle - 2 - Odense
2020-05-05 22:16:10 INFO  CruiseDaoImplementation:53 - Current Position in table(going down) = Odense
2020-05-05 22:16:10 INFO  CruiseDaoImplementation:56 - Ports_in_cruise 2
2020-05-05 22:16:10 INFO  CruiseDaoImplementation:65 - Aarhus - Odense
2020-05-05 22:16:51 INFO  CruiseDaoImplementation:98 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea]}
2020-05-05 22:16:51 INFO  CruiseDaoImplementation:98 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-05 22:16:51 INFO  CruiseDaoImplementation:98 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-06 20:11:18 INFO  CruiseDaoJdbc:49 - Tanya
2020-05-06 20:11:18 INFO  CruiseDaoJdbc:50 - Port{id=1, name='Oslo'}
2020-05-06 20:11:18 INFO  CruiseDaoJdbc:56 - inside if cycle - 2 - Skagen
2020-05-06 20:11:18 INFO  CruiseDaoJdbc:61 - Current Position in table(going down) = Skagen
2020-05-06 20:11:18 INFO  CruiseDaoJdbc:56 - inside if cycle - 3 - Copenhagen
2020-05-06 20:11:18 INFO  CruiseDaoJdbc:61 - Current Position in table(going down) = Copenhagen
2020-05-06 20:11:18 INFO  CruiseDaoJdbc:64 - Ports_in_cruise 3
2020-05-06 20:11:18 INFO  CruiseDaoJdbc:73 - Oslo - Skagen - Copenhagen
2020-05-06 20:11:18 INFO  CruiseDaoJdbc:49 - Havana
2020-05-06 20:11:18 INFO  CruiseDaoJdbc:50 - Port{id=3, name='Copenhagen'}
2020-05-06 20:11:18 INFO  CruiseDaoJdbc:56 - inside if cycle - 2 - Skagen
2020-05-06 20:11:18 INFO  CruiseDaoJdbc:61 - Current Position in table(going down) = Skagen
2020-05-06 20:11:18 INFO  CruiseDaoJdbc:64 - Ports_in_cruise 2
2020-05-06 20:11:18 INFO  CruiseDaoJdbc:73 - Copenhagen - Skagen
2020-05-06 20:11:18 INFO  CruiseDaoJdbc:49 - ELC_EVEN
2020-05-06 20:11:18 INFO  CruiseDaoJdbc:50 - Port{id=4, name='Aarhus'}
2020-05-06 20:11:18 INFO  CruiseDaoJdbc:56 - inside if cycle - 2 - Odense
2020-05-06 20:11:18 INFO  CruiseDaoJdbc:61 - Current Position in table(going down) = Odense
2020-05-06 20:11:18 INFO  CruiseDaoJdbc:64 - Ports_in_cruise 2
2020-05-06 20:11:18 INFO  CruiseDaoJdbc:73 - Aarhus - Odense
2020-05-06 20:11:33 INFO  CruiseDaoJdbc:49 - Tanya
2020-05-06 20:11:33 INFO  CruiseDaoJdbc:50 - Port{id=1, name='Oslo'}
2020-05-06 20:11:33 INFO  CruiseDaoJdbc:56 - inside if cycle - 2 - Skagen
2020-05-06 20:11:33 INFO  CruiseDaoJdbc:61 - Current Position in table(going down) = Skagen
2020-05-06 20:11:33 INFO  CruiseDaoJdbc:56 - inside if cycle - 3 - Copenhagen
2020-05-06 20:11:33 INFO  CruiseDaoJdbc:61 - Current Position in table(going down) = Copenhagen
2020-05-06 20:11:33 INFO  CruiseDaoJdbc:64 - Ports_in_cruise 3
2020-05-06 20:11:33 INFO  CruiseDaoJdbc:73 - Oslo - Skagen - Copenhagen
2020-05-06 20:11:33 INFO  CruiseDaoJdbc:49 - Havana
2020-05-06 20:11:33 INFO  CruiseDaoJdbc:50 - Port{id=3, name='Copenhagen'}
2020-05-06 20:11:33 INFO  CruiseDaoJdbc:56 - inside if cycle - 2 - Skagen
2020-05-06 20:11:33 INFO  CruiseDaoJdbc:61 - Current Position in table(going down) = Skagen
2020-05-06 20:11:33 INFO  CruiseDaoJdbc:64 - Ports_in_cruise 2
2020-05-06 20:11:33 INFO  CruiseDaoJdbc:73 - Copenhagen - Skagen
2020-05-06 20:11:33 INFO  CruiseDaoJdbc:49 - ELC_EVEN
2020-05-06 20:11:33 INFO  CruiseDaoJdbc:50 - Port{id=4, name='Aarhus'}
2020-05-06 20:11:33 INFO  CruiseDaoJdbc:56 - inside if cycle - 2 - Odense
2020-05-06 20:11:33 INFO  CruiseDaoJdbc:61 - Current Position in table(going down) = Odense
2020-05-06 20:11:33 INFO  CruiseDaoJdbc:64 - Ports_in_cruise 2
2020-05-06 20:11:33 INFO  CruiseDaoJdbc:73 - Aarhus - Odense
2020-05-06 20:13:49 INFO  CruiseDaoJdbc:49 - Tanya
2020-05-06 20:13:49 INFO  CruiseDaoJdbc:50 - Port{id=1, name='Oslo'}
2020-05-06 20:13:49 INFO  CruiseDaoJdbc:56 - inside if cycle - 2 - Skagen
2020-05-06 20:13:49 INFO  CruiseDaoJdbc:61 - Current Position in table(going down) = Skagen
2020-05-06 20:13:49 INFO  CruiseDaoJdbc:56 - inside if cycle - 3 - Copenhagen
2020-05-06 20:13:49 INFO  CruiseDaoJdbc:61 - Current Position in table(going down) = Copenhagen
2020-05-06 20:13:49 INFO  CruiseDaoJdbc:64 - Ports_in_cruise 3
2020-05-06 20:13:49 INFO  CruiseDaoJdbc:73 - Oslo - Skagen - Copenhagen
2020-05-06 20:13:49 INFO  CruiseDaoJdbc:49 - Havana
2020-05-06 20:13:49 INFO  CruiseDaoJdbc:50 - Port{id=3, name='Copenhagen'}
2020-05-06 20:13:49 INFO  CruiseDaoJdbc:56 - inside if cycle - 2 - Skagen
2020-05-06 20:13:49 INFO  CruiseDaoJdbc:61 - Current Position in table(going down) = Skagen
2020-05-06 20:13:49 INFO  CruiseDaoJdbc:64 - Ports_in_cruise 2
2020-05-06 20:13:49 INFO  CruiseDaoJdbc:73 - Copenhagen - Skagen
2020-05-06 20:13:49 INFO  CruiseDaoJdbc:49 - ELC_EVEN
2020-05-06 20:13:49 INFO  CruiseDaoJdbc:50 - Port{id=4, name='Aarhus'}
2020-05-06 20:13:49 INFO  CruiseDaoJdbc:56 - inside if cycle - 2 - Odense
2020-05-06 20:13:49 INFO  CruiseDaoJdbc:61 - Current Position in table(going down) = Odense
2020-05-06 20:13:49 INFO  CruiseDaoJdbc:64 - Ports_in_cruise 2
2020-05-06 20:13:49 INFO  CruiseDaoJdbc:73 - Aarhus - Odense
2020-05-06 20:19:10 INFO  CruiseDaoJdbc:48 - Tanya
2020-05-06 20:19:10 INFO  CruiseDaoJdbc:49 - Port{id=1, name='Oslo'}
2020-05-06 20:19:10 INFO  CruiseDaoJdbc:55 - inside if cycle - 2 - Skagen
2020-05-06 20:19:10 INFO  CruiseDaoJdbc:60 - Current Position in table(going down) = Skagen
2020-05-06 20:19:10 INFO  CruiseDaoJdbc:55 - inside if cycle - 3 - Copenhagen
2020-05-06 20:19:10 INFO  CruiseDaoJdbc:60 - Current Position in table(going down) = Copenhagen
2020-05-06 20:19:10 INFO  CruiseDaoJdbc:63 - Ports_in_cruise 3
2020-05-06 20:19:10 INFO  CruiseDaoJdbc:72 - Oslo - Skagen - Copenhagen
2020-05-06 20:19:10 INFO  CruiseDaoJdbc:48 - Havana
2020-05-06 20:19:10 INFO  CruiseDaoJdbc:49 - Port{id=3, name='Copenhagen'}
2020-05-06 20:19:10 INFO  CruiseDaoJdbc:55 - inside if cycle - 2 - Skagen
2020-05-06 20:19:10 INFO  CruiseDaoJdbc:60 - Current Position in table(going down) = Skagen
2020-05-06 20:19:10 INFO  CruiseDaoJdbc:63 - Ports_in_cruise 2
2020-05-06 20:19:10 INFO  CruiseDaoJdbc:72 - Copenhagen - Skagen
2020-05-06 20:19:10 INFO  CruiseDaoJdbc:48 - ELC_EVEN
2020-05-06 20:19:10 INFO  CruiseDaoJdbc:49 - Port{id=4, name='Aarhus'}
2020-05-06 20:19:10 INFO  CruiseDaoJdbc:55 - inside if cycle - 2 - Odense
2020-05-06 20:19:10 INFO  CruiseDaoJdbc:60 - Current Position in table(going down) = Odense
2020-05-06 20:19:10 INFO  CruiseDaoJdbc:63 - Ports_in_cruise 2
2020-05-06 20:19:10 INFO  CruiseDaoJdbc:72 - Aarhus - Odense
2020-05-06 20:24:30 INFO  CruiseDaoJdbc:48 - Tanya
2020-05-06 20:24:30 INFO  CruiseDaoJdbc:49 - Port{id=1, name='Oslo'}
2020-05-06 20:24:30 INFO  CruiseDaoJdbc:55 - inside if cycle - 2 - Skagen
2020-05-06 20:24:30 INFO  CruiseDaoJdbc:60 - Current Position in table(going down) = Skagen
2020-05-06 20:24:30 INFO  CruiseDaoJdbc:55 - inside if cycle - 3 - Copenhagen
2020-05-06 20:24:30 INFO  CruiseDaoJdbc:60 - Current Position in table(going down) = Copenhagen
2020-05-06 20:24:30 INFO  CruiseDaoJdbc:63 - Ports_in_cruise 3
2020-05-06 20:24:30 INFO  CruiseDaoJdbc:72 - Oslo - Skagen - Copenhagen
2020-05-06 20:24:30 INFO  CruiseDaoJdbc:48 - Havana
2020-05-06 20:24:30 INFO  CruiseDaoJdbc:49 - Port{id=3, name='Copenhagen'}
2020-05-06 20:24:30 INFO  CruiseDaoJdbc:55 - inside if cycle - 2 - Skagen
2020-05-06 20:24:30 INFO  CruiseDaoJdbc:60 - Current Position in table(going down) = Skagen
2020-05-06 20:24:30 INFO  CruiseDaoJdbc:63 - Ports_in_cruise 2
2020-05-06 20:24:30 INFO  CruiseDaoJdbc:72 - Copenhagen - Skagen
2020-05-06 20:24:30 INFO  CruiseDaoJdbc:48 - ELC_EVEN
2020-05-06 20:24:30 INFO  CruiseDaoJdbc:49 - Port{id=4, name='Aarhus'}
2020-05-06 20:24:30 INFO  CruiseDaoJdbc:55 - inside if cycle - 2 - Odense
2020-05-06 20:24:30 INFO  CruiseDaoJdbc:60 - Current Position in table(going down) = Odense
2020-05-06 20:24:30 INFO  CruiseDaoJdbc:63 - Ports_in_cruise 2
2020-05-06 20:24:30 INFO  CruiseDaoJdbc:72 - Aarhus - Odense
2020-05-06 20:26:38 INFO  CruiseDaoJdbc:48 - Tanya
2020-05-06 20:26:38 INFO  CruiseDaoJdbc:49 - Port{id=1, name='Oslo'}
2020-05-06 20:26:38 INFO  CruiseDaoJdbc:55 - inside if cycle - 2 - Skagen
2020-05-06 20:26:38 INFO  CruiseDaoJdbc:60 - Current Position in table(going down) = Skagen
2020-05-06 20:26:38 INFO  CruiseDaoJdbc:55 - inside if cycle - 3 - Copenhagen
2020-05-06 20:26:38 INFO  CruiseDaoJdbc:60 - Current Position in table(going down) = Copenhagen
2020-05-06 20:26:38 INFO  CruiseDaoJdbc:63 - Ports_in_cruise 3
2020-05-06 20:26:38 INFO  CruiseDaoJdbc:72 - Oslo - Skagen - Copenhagen
2020-05-06 20:26:38 INFO  CruiseDaoJdbc:48 - Havana
2020-05-06 20:26:38 INFO  CruiseDaoJdbc:49 - Port{id=3, name='Copenhagen'}
2020-05-06 20:26:38 INFO  CruiseDaoJdbc:55 - inside if cycle - 2 - Skagen
2020-05-06 20:26:38 INFO  CruiseDaoJdbc:60 - Current Position in table(going down) = Skagen
2020-05-06 20:26:38 INFO  CruiseDaoJdbc:63 - Ports_in_cruise 2
2020-05-06 20:26:38 INFO  CruiseDaoJdbc:72 - Copenhagen - Skagen
2020-05-06 20:26:38 INFO  CruiseDaoJdbc:48 - ELC_EVEN
2020-05-06 20:26:38 INFO  CruiseDaoJdbc:49 - Port{id=4, name='Aarhus'}
2020-05-06 20:26:38 INFO  CruiseDaoJdbc:55 - inside if cycle - 2 - Odense
2020-05-06 20:26:38 INFO  CruiseDaoJdbc:60 - Current Position in table(going down) = Odense
2020-05-06 20:26:38 INFO  CruiseDaoJdbc:63 - Ports_in_cruise 2
2020-05-06 20:26:38 INFO  CruiseDaoJdbc:72 - Aarhus - Odense
2020-05-06 20:31:09 INFO  CruiseDaoJdbc:48 - Tanya
2020-05-06 20:31:09 INFO  CruiseDaoJdbc:49 - Port{id=1, name='Oslo'}
2020-05-06 20:31:09 INFO  CruiseDaoJdbc:55 - inside if cycle - 2 - Skagen
2020-05-06 20:31:09 INFO  CruiseDaoJdbc:60 - Current Position in table(going down) = Skagen
2020-05-06 20:31:09 INFO  CruiseDaoJdbc:55 - inside if cycle - 3 - Copenhagen
2020-05-06 20:31:09 INFO  CruiseDaoJdbc:60 - Current Position in table(going down) = Copenhagen
2020-05-06 20:31:09 INFO  CruiseDaoJdbc:63 - Ports_in_cruise 3
2020-05-06 20:31:09 INFO  CruiseDaoJdbc:72 - Oslo - Skagen - Copenhagen
2020-05-06 20:31:09 INFO  CruiseDaoJdbc:48 - Havana
2020-05-06 20:31:09 INFO  CruiseDaoJdbc:49 - Port{id=3, name='Copenhagen'}
2020-05-06 20:31:09 INFO  CruiseDaoJdbc:55 - inside if cycle - 2 - Skagen
2020-05-06 20:31:09 INFO  CruiseDaoJdbc:60 - Current Position in table(going down) = Skagen
2020-05-06 20:31:09 INFO  CruiseDaoJdbc:63 - Ports_in_cruise 2
2020-05-06 20:31:09 INFO  CruiseDaoJdbc:72 - Copenhagen - Skagen
2020-05-06 20:31:09 INFO  CruiseDaoJdbc:48 - ELC_EVEN
2020-05-06 20:31:09 INFO  CruiseDaoJdbc:49 - Port{id=4, name='Aarhus'}
2020-05-06 20:31:09 INFO  CruiseDaoJdbc:55 - inside if cycle - 2 - Odense
2020-05-06 20:31:09 INFO  CruiseDaoJdbc:60 - Current Position in table(going down) = Odense
2020-05-06 20:31:09 INFO  CruiseDaoJdbc:63 - Ports_in_cruise 2
2020-05-06 20:31:09 INFO  CruiseDaoJdbc:72 - Aarhus - Odense
2020-05-06 20:31:12 INFO  CruiseDaoJdbc:147 - Oslo - Skagen - Copenhagen
2020-05-06 20:31:12 WARN  Controller:32 - Warning!
org.apache.jasper.JasperException: An exception occurred processing [/cruise_info.jsp] at line [17]

14: <jsp:include page="header.jsp"></jsp:include>
15: <div class="margin-left" value="${price}">
16:     Cruise Info:
17:     <br>Ship model - "${cruise.shipModel}"
18:     <br>Route - ${cruise.route}
19:     <br>Start date - ${cruise.startDate}
20:     <br>End date - ${cruise.endDate}


Stacktrace:
	at org.apache.jasper.servlet.JspServletWrapper.handleJspException(JspServletWrapper.java:618)
	at org.apache.jasper.servlet.JspServletWrapper.service(JspServletWrapper.java:515)
	at org.apache.jasper.servlet.JspServlet.serviceJspFile(JspServlet.java:395)
	at org.apache.jasper.servlet.JspServlet.service(JspServlet.java:339)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:728)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:303)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:208)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:52)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:241)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:208)
	at org.apache.catalina.core.ApplicationDispatcher.invoke(ApplicationDispatcher.java:742)
	at org.apache.catalina.core.ApplicationDispatcher.processRequest(ApplicationDispatcher.java:484)
	at org.apache.catalina.core.ApplicationDispatcher.doForward(ApplicationDispatcher.java:409)
	at org.apache.catalina.core.ApplicationDispatcher.forward(ApplicationDispatcher.java:337)
	at servlet.Controller.processRequest(Controller.java:27)
	at servlet.Controller.doGet(Controller.java:52)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:621)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:728)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:303)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:208)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:52)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:241)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:208)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:219)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:110)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:492)
